ambiente,aventura,op1,op2,porc1,porc2,rsuc1,rsuc2,rfrac1
escola,Você esta na escola e enxergou a tia lua zumbi,vá na cozinha e pegue uma faca para se defender,corra e tente fugir da tia lua,90%,93%,Você conseguiu matar a tia lua e seguiu seu caminho,dessa vez foi quase, mas voce conseguiu fugir!,um zumbi te comeu por traz e voce morreu
escola,Um colega virou zumbi,vá para a sala de aula e tranque a porta,esconda-se no banheiro,70%,80%,Você trancou a porta a tempo,o zumbi não te encontrou,você foi pego pelo zumbi
escola,Encontra um grupo de alunos,zune o alarme de incêndio para chamar atenção deles,tente dialogar e acalmá-los,60%,75%,O alarme os fez correrem para um lugar seguro,eles confiaram em você e seguiram em segurança,o pânico causou caos e vocês foram atacados
escola,A biblioteca está infestada de zumbis,procure um livro para usar como arma,saia e trave a porta,50%,90%,Você achou um livro pesado e conseguiu se defender,você trancou a porta e os zumbis ficaram presos,você foi atacado enquanto procurava o livro
escola,O corredor está vazio,caminhe devagar e em silêncio,corra rápido,80%,40%,Você passou despercebido e chegou em segurança,seus passos atraíram zumbis e você foi atacado,você fez barulho e atraiu zumbis
escola,Encontra a saída bloqueada,procure outra saída,tente remover o bloqueio,70%,50%,Você encontrou uma saída alternativa e escapou,você conseguiu remover o bloqueio e saiu,você foi atacado enquanto removia o bloqueio
escola,Uma zumbi professora aparece,tente falar com ela,esconda-se atrás das mesas,30%,70%,Ela te ouviu e não atacou,você conseguiu se esconder sem ser visto,você foi atacado ao tentar falar com ela
escola,Chegou ao laboratório de ciências,use produtos químicos para se defender,procure uma saída,60%,80%,Você conseguiu se defender com ácido,você encontrou uma saída e escapou,você não conseguiu se defender e foi atacado
escola,No refeitório, procure comida,faça uma barricada com mesas,30%,90%,Você encontrou comida e se preparou,você fez uma barricada e se protegeu,você foi atacado enquanto procurava comida
escola,Ouviu um barulho estranho,investigue o barulho,ignore e siga seu caminho,40%,80%,Você encontrou um colega e o ajudou,você seguiu em segurança,você foi atacado ao investigar
museu,Você encontrou uma múmia,tente dialogar com a múmia,fuja o mais rápido possível,40%,70%,A múmia se acalmou e não atacou,você fugiu com sucesso,você foi atacado pela múmia
museu,Uma exposição de dinossauros ganhou vida,esconda-se atrás de uma estátua,caminhe lentamente para a saída,50%,60%,Você se escondeu e não foi visto,você saiu sem ser notado,você foi visto e atacado
museu,Um quadro está possuído,tente destruir o quadro,cubra o quadro com um pano,60%,50%,Você destruiu o quadro e acabou com a maldição,você cobriu o quadro e ele parou de se mover,você foi atacado pelo quadro
museu,Você encontra um fantasma,tente conversar com ele,use uma lanterna para afastá-lo,40%,70%,O fantasma te ouviu e foi embora,o fantasma foi afastado pela luz,você foi atacado pelo fantasma
museu,A saída está bloqueada,procure outra saída,tente mover o bloqueio,70%,50%,Você encontrou uma saída alternativa,você moveu o bloqueio e saiu,você foi atacado enquanto movia o bloqueio
museu,O guarda virou zumbi,tente desarmá-lo,fuja rapidamente,30%,80%,Você conseguiu desarmar o guarda,você fugiu antes de ser atacado,você foi atacado pelo guarda zumbi
museu,Um sarcófago se abriu,investigue o sarcófago,fique longe,20%,70%,Você encontrou um amuleto mágico,você evitou problemas mantendo distância,você foi atacado por algo dentro do sarcófago
museu,A galeria está deserta,explore a galeria rapidamente,procure uma saída,50%,70%,Você encontrou itens úteis,você encontrou uma saída segura,você foi atacado enquanto explorava
museu,Ouviu passos,esconda-se atrás de uma estátua,siga os passos,60%,40%,Você se escondeu com sucesso,você encontrou uma saída,você foi atacado ao seguir os passos
museu,Encontrou um grupo de turistas,zune o alarme de incêndio para chamar atenção deles,tente dialogar e acalmá-los,60%,75%,O alarme os fez correrem para um lugar seguro,eles confiaram em você e seguiram em segurança,o pânico causou caos e vocês foram atacados
shopping,Você encontrou um zumbi em uma loja,use um objeto da loja como arma,fuja da loja,60%,80%,Você conseguiu se defender,você fugiu antes de ser atacado,você foi atacado pelo zumbi
shopping,Um grupo de sobreviventes aparece,tente se juntar a eles,evite o grupo,70%,50%,Eles te aceitaram no grupo,você evitou problemas seguindo sozinho,você foi atacado pelo grupo
shopping,As luzes se apagam,procure um gerador,siga em frente no escuro,50%,70%,Você encontrou o gerador e acendeu as luzes,você seguiu sem ser visto,você foi atacado no escuro
shopping,Uma loja de armas está aberta,pegue uma arma,siga sem pegar nada,80%,60%,Você se armou para se defender,você evitou riscos e seguiu em frente,você foi atacado por zumbis
shopping,A escada rolante parou,suba correndo,use as escadas de emergência,40%,70%,Você conseguiu subir rapidamente,você desceu em segurança,você foi atacado na escada rolante
shopping,Encontro com um zumbi segurança,tente desarmá-lo,fuja rapidamente,30%,80%,Você conseguiu desarmar o zumbi segurança,você fugiu antes de ser atacado,você foi atacado pelo zumbi segurança
shopping,Um alarme dispara,procure a fonte do alarme,ignore e siga seu caminho,50%,60%,Você desligou o alarme e evitou atrair zumbis,você seguiu sem ser notado,você foi atacado devido ao barulho
shopping,A praça de alimentação está cheia de zumbis,procure um caminho alternativo,tente passar despercebido,60%,40%,Você encontrou um caminho seguro,você passou sem ser visto,você foi atacado pelos zumbis
shopping,Um elevador está funcionando,use o elevador,use as escadas,50%,70%,Você subiu em segurança pelo elevador,você desceu em segurança pelas escadas,você ficou preso no elevador
shopping,A saída está bloqueada,procure outra saída,tente remover o bloqueio,70%,50%,Você encontrou uma saída alternativa,você conseguiu remover o bloqueio e saiu,você foi atacado enquanto removia o bloqueio
centro cidade,Um carro está funcionando,pegue o carro e dirija,siga a pé,80%,60%,Você conseguiu fugir de carro,você seguiu sem ser visto,você foi atacado enquanto dirigia
centro cidade,A praça está cheia de zumbis,procure um caminho alternativo,tente passar despercebido,60%,40%,Você encontrou um caminho seguro,você passou sem ser visto,você foi atacado pelos zumbis
centro cidade,Você encontrou uma loja aberta,entre e procure suprimentos,siga em frente,50%,70%,Você encontrou suprimentos úteis,você evitou riscos e seguiu em frente,você foi atacado na loja
centro cidade,Um grupo de sobreviventes aparece,tente se juntar a eles,evite o grupo,70%,50%,Eles te aceitaram no grupo,você evitou problemas seguindo sozinho,você foi atacado pelo grupo
centro cidade,Ouviu um barulho estranho,investigue o barulho,ignore e siga seu caminho,40%,80%,Você encontrou um colega e o ajudou,você seguiu em segurança,você foi atacado ao investigar
centro cidade,A luz do dia está diminuindo,procure um abrigo,continue a caminhar,70%,50%,Você encontrou um abrigo seguro,você continuou sem ser visto,você foi atacado no escuro
centro cidade,Um grupo de zumbis bloqueia a rua,procure um caminho alternativo,tente atravessar o grupo,60%,30%,Você encontrou um caminho seguro,você atravessou com sucesso,você foi atacado pelos zumbis
centro cidade,Encontro com um zumbi policial,tente desarmá
-lo, fuja rapidamente,30%,80%,Você conseguiu desarmar o zumbi policial,você fugiu antes de ser atacado,você foi atacado pelo zumbi policial
